"Education Table 3. Computer and Internet Availability in Households with Children in Public or Private School, by Select Characteristics: United States",,,,,,,,,,,,,
"Source: U.S. Census Bureau Household Pulse Survey, Week 20.",,,,,,,,,,,,,
Note: These data are experimental. Users should take caution using estimates based on subpopulations of the data – sample sizes may be small and the standard errors may be large.**,,,,,,,,,,,,,
Total Population 18 Years and Older in Households with Children in Public or Private Schools,,,,,,,,,,,,,
Select characteristics,Total,Availability of computer for educational purposes,,,,,,Availability of Internet for educational purposes,,,,,
    Widowed,"1,018,260","840,619","105,249","20,369","17,746","26,360","7,916","772,862","140,618","35,328","20,144","22,136","27,172"
    Divorced/separated,"6,692,775","4,750,997","1,065,274","581,771","118,561","62,437","113,735","4,394,623","1,528,196","456,229","54,331","88,294","171,102"
    Never married,"9,278,133","6,511,981","1,557,023","521,443","303,437","145,457","238,793","6,087,607","1,738,015","685,333","245,185","170,392","351,600"
    Did not report,"194,878","145,623","26,631","4,553","1,983",-,"16,089","125,166","50,084","2,276","1,782","1,983","13,587"
Presence of children under 18 years old ,,,,,,,,,,,,,
    Children in household,"50,624,783","39,058,478","7,210,339","2,349,334","737,356","460,815","808,462","36,554,279","9,516,782","2,388,270","563,921","366,436","1,235,096"
    No children,"450,411","297,228","52,440","40,381","3,056","26,848","30,457","287,270","66,287","10,310","28,904","28,831","28,809"
Computer provided by…* ,,,,,,,,,,,,,
"    Computer, Children’s school or school district","31,376,155","25,478,758","4,386,510","1,213,518","297,368",-,-,"23,069,853","6,258,153","1,661,151","232,673","118,602","35,722"
    Someone in household or family or belongs to child,"26,146,928","20,779,788","3,753,862","1,200,520","412,757",-,-,"20,511,537","4,365,892","896,462","333,569","10,256","29,210"
    Some other source,"900,930","353,401","226,208","244,150","77,171",-,-,"403,936","277,233","174,819","22,384","20,716","1,843"
    Did not report,"1,901,666","387,351","158,956","28,022",757,"487,663","838,919","281,621","87,806","41,790","26,117","245,693","1,218,638"
Internet provided by…* ,,,,,,,,,,,,,
"    Internet, Children’s school or school district","1,849,056","1,332,068","355,189","140,320","7,137","14,342",-,"1,179,324","394,737","224,721","50,274",-,-
    Someone in household or family or belongs to child,"47,361,734","37,730,733","6,687,863","2,146,898","525,511","225,207","45,523","35,699,815","9,031,315","2,145,223","485,381",-,-
    Some other source,"737,794","403,413","149,127","82,549","96,978","5,728",-,"324,726","227,207","128,903","56,959",-,-
    Did not report,"2,080,614","624,965","233,714","75,367","110,786","242,386","793,396","287,638","98,255","21,494","14,055","395,266","1,263,905"
Respondent or household member experienced loss of employment income ,,,,,,,,,,,,,
    Yes,"27,896,383","20,341,197","4,666,224","1,739,457","476,137","271,752","401,615","18,688,886","6,241,328","1,685,021","425,999","273,521","581,627"
    No,"23,155,323","18,996,969","2,595,909","650,258","264,275","210,609","437,304","18,136,072","3,340,145","713,558","166,826","116,444","682,278"
    Did not report,"23,489","17,541",646,-,-,"5,302",-,"16,591","1,596",-,-,"5,302",-
Respondent currently employed ,,,,,,,,,,,,,
    Yes,"33,870,186","26,905,165","4,336,743","1,385,095","327,105","303,561","612,517","25,614,971","5,643,382","1,298,230","212,284","180,492","920,827"
    No,"17,149,293","12,397,883","2,924,158","1,004,620","413,307","182,922","226,401","11,171,813","3,938,737","1,100,350","380,541","214,774","343,078"
    Did not report,"55,716","52,658","1,878",-,-,"1,179",-,"54,766",950,-,-,-,-
"Food sufficiency for households prior to March 13, 2020 ",,,,,,,,,,,,,
    Enough of the types of food wanted,"33,589,117","28,075,981","3,754,929","762,860","226,986","213,815","554,546","26,924,995","4,633,261","820,452","240,486","128,345","841,579"
"    Enough food, but not always the types wanted","11,313,787","7,819,862","2,131,391","913,926","170,425","89,625","188,557","7,191,533","2,989,075","749,744","73,438","43,348","266,649"
    Sometimes not enough to eat,"4,696,171","2,745,841","1,001,369","517,733","273,637","94,030","63,560","2,223,852","1,516,655","492,551","214,729","135,360","113,025"
    Often not enough to eat,"1,358,637","629,894","348,891","194,152","66,403","90,192","29,104","434,940","402,331","334,789","64,173","85,253","37,151"
    Did not report,"117,483","84,127","26,199","1,045","2,960",-,"3,152","66,229","41,748","1,045",-,"2,960","5,501"
Household income ,,,,,,,,,,,,,
"    Less than $25,000","5,489,551","3,291,513","1,186,458","616,306","238,538","144,813","11,922","3,003,712","1,561,676","495,751","248,405","147,490","32,517"
"    $25,000 - $34,999","5,170,649","3,870,567","880,306","214,759","140,230","62,442","2,345","3,393,371","1,264,754","392,936","84,063","33,861","1,664"
"    $35,000 - $49,999","5,719,757","4,204,439","1,018,142","348,400","69,923","61,968","16,884","3,793,300","1,382,510","438,083","68,829","32,908","4,128"
"    $50,000 - $74,999","7,375,936","5,726,146","1,176,303","368,534","68,795","22,338","13,821","5,469,352","1,401,084","389,998","60,952","43,339","11,212"
"    $75,000 - $99,999","6,353,182","4,977,116","990,625","342,756","28,684","11,356","2,646","4,702,336","1,339,642","257,985","28,573","11,344","13,303"
"    $100,000 - $149,999","7,762,952","6,804,218","723,224","152,644","13,358","65,937","3,572","6,483,068","1,071,386","160,932","22,387","11,100","14,080"
"    $150,000 - $199,999","4,044,620","3,478,892","344,526","116,716","70,588","33,899",-,"3,364,532","545,117","51,674","51,698","28,551","3,048"
"    $200,000 and above","4,541,856","4,162,130","289,994","31,114","17,124","36,216","5,278","4,064,397","352,461","83,167","5,228","32,920","3,683"
    Did not report,"4,616,692","2,840,686","653,200","198,487","93,172","48,695","782,451","2,567,482","664,440","128,054","22,691","53,755","1,180,270"
* Totals may not sum to 100% as the question allowed for multiple categories to be marked.,,,,,,,,,,,,,
** The Census Bureau considers estimated coefficients of variation (standard error divided by the estimate times 100) over 30 percent to indicate potentially serious data quality issues related to sampling error.,,,,,,,,,,,,,
